INFO  | 04/05/2026 07:22:53 PM | File run.py               | Line 213   | Config: config/experiments/mlp_speechcmd_relu.yaml
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/b80d6c5e_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/a6f2fd71_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/cd7f8c1b_nohash_3.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/56f8a100_nohash_2.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/264f471d_nohash_2.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/eb3d8eb1_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/a827e3a1_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/c38720cb_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/b49caed3_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/b69fe0e2_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/2ce7534c_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/7b2e879e_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/c5c60d8d_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/3e549219_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/af790082_nohash_2.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/cd3331a6_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/ffbb695d_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/f1d8a638_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/b0f5b16d_nohash_4.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/a6d586b7_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/1a994c9f_nohash_3.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/833d9f56_nohash_4.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/837f7378_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/692a88e6_nohash_3.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/2f0ce4d9_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/659b7fae_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/499be02e_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/39999a0f_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/0717b9f6_nohash_4.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/8134f43f_nohash_2.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/99081f4d_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/079d1020_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/ad6a46f1_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/dae01802_nohash_3.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/211b928a_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/9e075bf1_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/66774579_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/6e916de8_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/0a7c2a8d_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/18e910f4_nohash_4.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/c0f8f4df_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/ad1429cf_nohash_2.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/2a1f4853_nohash_4.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/5aac2efa_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/50ed8a7b_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/24a3e589_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/24befdb3_nohash_2.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/72ca6a6d_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/f953e1af_nohash_3.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/a996cf66_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/bb05582b_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/5c8af87a_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/8e884ec4_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/2dc4f05d_nohash_2.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/6c968bd9_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/7bae88ed_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/95ba4996_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/b87bdb22_nohash_3.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/c39703ec_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/7096522d_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/f603e3f9_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/ffd2ba2f_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/964e8cfd_nohash_3.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/2b5e346d_nohash_3.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/3006c271_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/0d393936_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/bbc30633_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/2f0ce4d9_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/acfd5b5e_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/3589bc72_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/3df9a3d4_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/b5cf6ea8_nohash_5.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/ddedba85_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/cb72dfb6_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/e3b64217_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/f2e9b610_nohash_3.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/fc3ba625_nohash_2.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/c50f55b8_nohash_7.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/b6e6aa2e_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/050170cb_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/ff4ed4f3_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/079dfce3_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/fac7deca_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/b52bd596_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/c4e1f6e0_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/31267b59_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/679463fc_nohash_2.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/98170b49_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/7cb5c0b7_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/3cc595de_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:26:49 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./on/07089da9_nohash_2.wav already extracted.
